question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
classification,"['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Diffuse', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']",7ccea5e1-16cb-46ce-92bf-a7aec97c1134,Negative,2,"{'pred': [4], 'probs': [[0.11694205552339554, 0.2944030463695526, 0.21882599592208862, 0.06422676891088486, 0.30560216307640076]], 'pred_prompt': ['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",af8eeaf5-6940-41ff-aa33-6aa051e895e5,neuropathology,2,"{'pred': [4], 'probs': [[0.005423212423920631, 0.18548959493637085, 0.3490450382232666, 0.0008120962884277105, 0.43072545528411865, 0.028504623100161552]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? infectious disease pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",4757b6fb-06d5-4cc6-8eb6-35d2f6c772e0,light microscopy,1,"{'pred': [3], 'probs': [[0.00011539734259713441, 0.2454909235239029, 0.03164085000753403, 0.7227528095245361]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? none of the above']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",04017be0-1823-4d7a-ad72-ca1a7c22cdcc,light microscopy,0,"{'pred': [1], 'probs': [[0.2093522846698761, 0.7750731110572815, 1.2060385415679775e-05, 0.015562539920210838]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? electron microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4065ec52-0b62-47fc-b2f7-6b0bd266e535,pathology,2,"{'pred': [0], 'probs': [[0.9078509211540222, 0.0034533303696662188, 0.035921577364206314, 0.00031587359262630343, 1.3114426110405475e-05, 0.05244523659348488]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",4a37174e-e762-40f3-a1a1-ba4ce33ee0d1,IHC(HDab),2,"{'pred': [2], 'probs': [[3.15042893817008e-06, 0.0005715880542993546, 0.9191427826881409, 0.0007649977342225611, 0.00018047430785372853, 0.07933694124221802]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",e8dcbe89-b119-476a-ac19-bc417b68ae32,light microscopy,0,"{'pred': [0], 'probs': [[0.8954770565032959, 2.8414335247362033e-05, 0.0006910652155056596, 0.10380342602729797]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",3bc75e9a-ee6e-4ac6-9aff-e884c8f59516,light microscopy,2,"{'pred': [2], 'probs': [[0.06810957193374634, 1.6385822164011188e-05, 0.9155818819999695, 0.016292231157422066]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",413f7e76-a625-412d-bcc1-a084f3673d51,brightfield microscopy,3,"{'pred': [3], 'probs': [[1.8552512983660563e-06, 0.0045539615675807, 0.0010262643918395042, 0.9942111372947693, 1.7166232282761484e-05, 0.00018951926904264838]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",bad4c37c-c821-464e-961e-012e5b299288,neuropathology,2,"{'pred': [3], 'probs': [[0.004999187774956226, 0.0035444414243102074, 0.39341336488723755, 0.5005585551261902, 0.04751110449433327, 0.04997331649065018]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? infectious disease pathology']}",2.0,,,,,
