question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",df10da61-5276-448b-b420-87ccac663f45,IHC(HDab),1,"{'pred': [1], 'probs': [[1.1841866580653004e-06, 0.9995170831680298, 0.0003217311459593475, 1.4216611816664226e-06, 5.2710442105308175e-05, 0.00010597695654723793]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",fbf23031-1b42-488c-926d-bee0d70ae3d1,pathology,0,"{'pred': [0], 'probs': [[0.9987636804580688, 0.0011166995391249657, 7.835274300305173e-05, 6.891132642294906e-08, 3.756187288672663e-05, 3.7235331546980888e-06]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",442abc45-a114-4637-8175-2d5c297c2ed7,IHC(Red),1,"{'pred': [1], 'probs': [[0.0017283193301409483, 0.9982632994651794, 5.9040562661039075e-08, 7.816916003378083e-09, 1.0634915525997712e-07, 8.213614819396753e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? none of the above']",98956c6c-a000-4c2e-8c48-efe331a77282,IHC(HDab),1,"{'pred': [1], 'probs': [[6.565923740708968e-06, 0.9970757961273193, 0.0015708606224507093, 1.251107448752009e-07, 0.0009167416137643158, 0.00042988616041839123]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",4ae6223b-8719-4206-9647-4f8da9d6ea39,IHC(HDab),1,"{'pred': [1], 'probs': [[5.344269311535754e-07, 0.9992345571517944, 4.09699568990618e-05, 5.7034543715417385e-05, 4.6429555368376896e-05, 0.0006204497185535729]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",c8366e95-b85f-4654-81dc-16bda0e3b695,pathology,4,"{'pred': [4], 'probs': [[9.233074251824291e-07, 6.6806809627451e-05, 3.158030210670404e-07, 6.824982847319916e-05, 0.999853253364563, 1.0360151463828515e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",4710fc7e-d03c-444d-9d15-ef542863cbdf,light microscopy,0,"{'pred': [0], 'probs': [[0.9999418258666992, 4.97693799843546e-05, 1.0311194955647807e-06, 7.364235898421612e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",95cc5bdc-57f6-467e-af9d-9dbfe2624d3f,IHC(HDab),2,"{'pred': [2], 'probs': [[2.1106350232003024e-06, 0.00012899679131805897, 0.9997004270553589, 2.965624616990681e-07, 2.80820040643448e-06, 0.0001654062798479572]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",88008884-7ad6-4ece-a1aa-85f20d21d45c,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9999650716781616, 8.134493327816017e-06, 1.26131453725975e-07, 1.0598117050619749e-08, 1.2215064089104999e-06, 2.5499602998024784e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",97f3960e-f3d3-427e-9265-5e586dd26ceb,brightfield microscopy,1,"{'pred': [1], 'probs': [[9.538472659187391e-05, 0.9993003606796265, 6.913426477694884e-05, 3.486169589450583e-05, 0.00019591563614085317, 0.0003042049938812852]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",5294e250-9250-4e60-889b-352a4e82c4cf,IHC(HDab),3,"{'pred': [3], 'probs': [[2.304091140103992e-05, 1.2428542959241895e-06, 0.00019903513020835817, 0.9980095028877258, 5.974716259515844e-05, 0.0017073879716917872]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",9dabb786-2352-4a3f-bced-5afb9aed5493,pathology,4,"{'pred': [4], 'probs': [[0.0026710762176662683, 5.108549885335378e-06, 0.00013801960449200124, 1.0460922567290254e-05, 0.9971051812171936, 7.018281030468643e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
