question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",96b226f1-6ac8-4a91-a4ff-1e75fb102542,IHC(HDab),2,"{'pred': [2], 'probs': [[0.007331164088100195, 4.699633127103198e-09, 0.9926664233207703, 2.120407771144528e-06, 8.23458208287775e-08, 2.1304606434568996e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",74f33801-8017-4674-b89b-7e038cde3d98,pathology,3,"{'pred': [3], 'probs': [[9.99816673896703e-09, 3.688489513820059e-09, 3.333033571362165e-10, 1.0, 6.577198785606697e-09, 2.4177031932026694e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",34781352-cd4a-4d85-a861-63b3d8b82b50,brightfield microscopy,4,"{'pred': [4], 'probs': [[1.7215886494170718e-09, 1.2099105333618354e-05, 1.3800749911752064e-06, 5.836386662849691e-07, 0.9999858140945435, 2.2165473012591974e-08]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",554e31b1-5db2-425b-a710-eafa864ea32b,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999933242797852, 5.528175279323477e-06, 2.8440544364016773e-10, 8.507374218424957e-07, 2.485149934727815e-07, 4.083677396238272e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",959a1697-e85d-424f-ab2a-ac9d9c3c1028,IHC(HDab),1,"{'pred': [1], 'probs': [[0.015795303508639336, 0.9348337054252625, 0.04929984733462334, 5.284294093144126e-05, 1.3998745771459653e-06, 1.69432441907702e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b9cb3774-934e-4f7f-a87d-6908f77f8d4f,brightfield microscopy,2,"{'pred': [2], 'probs': [[3.1425665838469286e-06, 1.1885295947422492e-07, 0.9999966621398926, 1.0047751519692838e-10, 8.57835900092141e-08, 1.0419117790760879e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",5351d2a4-2ff2-4312-93c9-8d5967e52b20,light microscopy,2,"{'pred': [2], 'probs': [[2.9416063625831157e-05, 2.9065095077385195e-05, 0.999933123588562, 8.350742064067163e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",0a856925-56e2-4e43-906b-d1c8fe9592cf,pathology,1,"{'pred': [1], 'probs': [[2.9943012691546755e-07, 0.9999994039535522, 1.164897156513689e-08, 1.3190091241455093e-09, 1.7691691667209852e-08, 2.176836630951584e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",c4386633-5cea-46d2-97c4-07d00293a22f,light microscopy,1,"{'pred': [1], 'probs': [[2.658918560882739e-07, 0.9999996423721313, 1.489911625185414e-07, 9.83155956646442e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",9478fb06-b000-4d93-bd73-edf6e28a4859,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999241828918457, 7.437923341058195e-05, 8.218441552299005e-12, 7.762535148003735e-08, 1.2741220416501164e-06, 6.067974595014292e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",11123ff5-d755-41ca-aa85-1e91b2f53d26,IHC(HDab),4,"{'pred': [4], 'probs': [[1.0102179714976955e-07, 2.027032408591367e-08, 8.721056588001375e-08, 0.0005235986318439245, 0.9994733929634094, 2.7247822345088935e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",b1568663-c824-44b9-b00c-5967561f9734,light microscopy,2,"{'pred': [2], 'probs': [[2.0916922949254513e-06, 6.798078970859933e-07, 0.9999966621398926, 4.88236707951728e-07]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",b20f4674-5b23-46ba-87e5-6f44361767de,light microscopy,0,"{'pred': [0], 'probs': [[0.9999799728393555, 6.710918569297064e-06, 1.1113313121313695e-05, 2.1730143089371268e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
