,question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
554,submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e1ec1f61-9429-46e8-86b4-fc52d2c8e76c,brightfield microscopy,0,"{'pred': [3], 'probs': [[0.053348176181316376, 0.010299081914126873, 0.0005238367593847215, 0.5949447154998779, 0.012619590386748314, 0.32826465368270874]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? synthetic']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
555,domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f5db5773-bba5-4078-b7ff-384f71eafdbf,pathology,0,"{'pred': [5], 'probs': [[0.11840944737195969, 0.32894808053970337, 0.000330976617988199, 0.12976932525634766, 0.00034250968019478023, 0.42219969630241394]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
556,modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",f5db5773-bba5-4078-b7ff-384f71eafdbf,light microscopy,0,"{'pred': [0], 'probs': [[0.7162895798683167, 0.19558939337730408, 0.0017725606448948383, 0.08634842187166214]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
557,stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",f5db5773-bba5-4078-b7ff-384f71eafdbf,Giemsa,1,"{'pred': [1], 'probs': [[0.0010132152820006013, 0.976862907409668, 0.00039132125675678253, 0.0036112575326114893, 0.01810646802186966, 1.4744765394425485e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
558,subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f5db5773-bba5-4078-b7ff-384f71eafdbf,hematopathology,0,"{'pred': [5], 'probs': [[0.43920037150382996, 0.006107616238296032, 0.005648351740092039, 0.05377211421728134, 0.028844350948929787, 0.4664272367954254]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
559,submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f5db5773-bba5-4078-b7ff-384f71eafdbf,brightfield microscopy,1,"{'pred': [2], 'probs': [[0.41948267817497253, 0.008269556798040867, 0.4362220764160156, 0.009714895859360695, 0.0078008100390434265, 0.11851001530885696]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
560,domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",e15c1ac6-8c6c-48ca-9514-792699502361,pathology,1,"{'pred': [0], 'probs': [[0.32420122623443604, 0.14539802074432373, 0.2561577558517456, 0.0007822366897016764, 3.179087434546091e-05, 0.2734289765357971]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
561,modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",e15c1ac6-8c6c-48ca-9514-792699502361,light microscopy,2,"{'pred': [2], 'probs': [[0.35480958223342896, 0.00019521040667314082, 0.6358428597450256, 0.009152303449809551]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
562,stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? none of the above']",e15c1ac6-8c6c-48ca-9514-792699502361,Giemsa,1,"{'pred': [3], 'probs': [[1.566329785873677e-07, 0.0045031835325062275, 9.870855137705803e-06, 0.9954828023910522, 3.584511887311237e-06, 3.366346277289267e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
563,subdomain,"['What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e15c1ac6-8c6c-48ca-9514-792699502361,hematopathology,3,"{'pred': [3], 'probs': [[0.002933330135419965, 0.001277506467886269, 0.009428932331502438, 0.6991989016532898, 0.09531770646572113, 0.19184358417987823]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
