,question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
827,stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? none of the above']",92c3bf7d-cb77-467d-9894-6af31ed9d37d,H&E,1,"{'pred': [3], 'probs': [[0.002674857387319207, 0.003948367666453123, 0.006242047529667616, 0.5071018934249878, 0.44745180010795593, 0.03258103132247925]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",none,none,none,none,none,none
828,subdomain,"['What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",92c3bf7d-cb77-467d-9894-6af31ed9d37d,gastrointestinal pathology,1,"{'pred': [1], 'probs': [[4.668667679652572e-05, 0.7752630114555359, 0.03350428119301796, 0.0013894119765609503, 0.014647744596004486, 0.1751488894224167]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology']}",none,none,none,none,none,none
829,submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",92c3bf7d-cb77-467d-9894-6af31ed9d37d,brightfield microscopy,1,"{'pred': [1], 'probs': [[0.0634763240814209, 0.9032036662101746, 0.0009880666621029377, 0.0032364297658205032, 0.009181630797684193, 0.01991383731365204]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",none,none,none,none,none,none
830,domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",877c67a6-c308-4189-b489-3a1b37c51f36,pathology,1,"{'pred': [1], 'probs': [[1.9938008222197823e-07, 0.9350335001945496, 0.0007590528693981469, 0.0008291907724924386, 0.05156026780605316, 0.011817867867648602]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",none,none,none,none,none,none
831,modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",877c67a6-c308-4189-b489-3a1b37c51f36,light microscopy,2,"{'pred': [2], 'probs': [[4.104415711481124e-05, 0.0682716965675354, 0.9252320528030396, 0.00645522540435195]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",none,none,none,none,none,none
832,stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? none of the above']",877c67a6-c308-4189-b489-3a1b37c51f36,H&E,2,"{'pred': [2], 'probs': [[0.01997668482363224, 0.02365886978805065, 0.9371325373649597, 4.593778066919185e-05, 4.0319479012396187e-05, 0.019145652651786804]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",none,none,none,none,none,none
833,subdomain,"['What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",877c67a6-c308-4189-b489-3a1b37c51f36,gastrointestinal pathology,1,"{'pred': [4], 'probs': [[0.0001647815079195425, 0.0008988819899968803, 0.2590957283973694, 7.951915904413909e-05, 0.7082260251045227, 0.03153510391712189]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? endocrine pathology']}",none,none,none,none,none,none
834,submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",877c67a6-c308-4189-b489-3a1b37c51f36,brightfield microscopy,1,"{'pred': [1], 'probs': [[0.0005158936255611479, 0.921607494354248, 0.008055854588747025, 0.025348352268338203, 0.0017826672410592437, 0.04268978536128998]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",none,none,none,none,none,none
835,domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",384a6d73-d22d-4b40-8600-8a16c3ac9961,pathology,2,"{'pred': [0], 'probs': [[0.9891514778137207, 0.0024190337862819433, 0.00691561121493578, 9.500784472038504e-06, 0.0006842800066806376, 0.0008200873271562159]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",none,none,none,none,none,none
836,modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",384a6d73-d22d-4b40-8600-8a16c3ac9961,light microscopy,2,"{'pred': [3], 'probs': [[0.02992604672908783, 0.010690261609852314, 0.21731369197368622, 0.7420700192451477]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? none of the above']}",none,none,none,none,none,none
