question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",47b98d16-892e-4b58-a79a-2916ba8ea981,light microscopy,0,"{'pred': [0], 'probs': [[1.0, 2.587852243607358e-08, 3.742261167616334e-09, 8.185464112075991e-11]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b0b92ea8-8b32-4ffc-9020-0acdcf1e04b6,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999990463256836, 8.845652814670757e-07, 2.9230349252173937e-09, 1.1954929846069717e-07, 1.0869753985787156e-09, 4.285086174782293e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",0de6fa40-138e-4ad2-99da-8149f964eeaf,pathology,3,"{'pred': [3], 'probs': [[1.218029410665622e-08, 2.629996442848892e-09, 3.259317438164544e-08, 0.9999995231628418, 3.767803207210818e-07, 1.240779035072137e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",29c8da31-50e8-4a23-9a2b-02d18282c61a,cardiovascular pathology,2,"{'pred': [2], 'probs': [[4.1040837395200924e-11, 1.1945370488319895e-06, 0.9999988079071045, 5.172355699301079e-08, 7.400819068692499e-09, 3.9589137523776685e-11]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",fdc19a50-f370-4f0a-aebc-3564cc83ae10,cardiovascular pathology,1,"{'pred': [1], 'probs': [[4.798804411620949e-07, 0.9999995231628418, 3.4715687356051683e-13, 7.217738628995107e-10, 3.674296866762461e-09, 6.9186084812600246e-12]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f2dd7ad0-3285-47a4-8466-52e085ede994,cardiovascular pathology,0,"{'pred': [0], 'probs': [[0.9999997615814209, 3.33839483834808e-11, 5.993226181999489e-08, 2.191660408712437e-09, 8.453705646616072e-08, 2.118464908704154e-12]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",61020bbb-0e0c-4a77-b96d-152f85a34eec,H&E,3,"{'pred': [3], 'probs': [[8.313557486872014e-08, 7.667793511245691e-07, 8.004740266187582e-07, 0.9999984502792358, 4.326795172149289e-11, 8.797923500836191e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",c1984481-8c7a-4790-9ecc-8203b7e8f9f4,cardiovascular pathology,4,"{'pred': [4], 'probs': [[5.815184067614609e-07, 3.065790954437375e-10, 1.56987298396416e-05, 5.189904062063988e-09, 0.9999836683273315, 4.8765561033725646e-11]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? none of the above']",40713a87-6f77-4cf0-8b2f-cdba4f2e7d04,H&E,3,"{'pred': [3], 'probs': [[7.568721827055924e-08, 2.811539445701783e-07, 1.3332382309272361e-07, 0.9999995231628418, 2.427493051015972e-08, 5.806832792387695e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f6cdce6f-bda8-4682-87bf-ef784f4f9173,cardiovascular pathology,2,"{'pred': [2], 'probs': [[2.1805037775379787e-09, 3.646076507379803e-08, 0.9999927282333374, 7.29365274310112e-06, 1.3356949324361267e-08, 1.0344306522469537e-09]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",37d20061-2cf0-483e-bf74-a1dadb38eebd,pathology,4,"{'pred': [4], 'probs': [[1.09830047279047e-08, 1.1375992592377315e-08, 1.9068133738642246e-09, 1.0075476666315808e-06, 0.999998927116394, 1.2913722535756733e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",99981e41-8a53-48e6-ae92-28ff12962fe6,H&E,4,"{'pred': [4], 'probs': [[2.673173185030464e-05, 9.097878700403683e-13, 5.886215603823075e-08, 1.1184304593570005e-09, 0.9999732971191406, 1.4407948445427365e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
